"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Butterfish"

timestep\group,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
139,0.00179497,0.0003180535,0.002483201,0.117521,0.1052905,0.4567268,0.1112971,0.04124456,0.02843027,0.0611488,0.0737447
140,0.002138049,0.000363235,0.002913505,0.1418795,0.1250902,0.4076475,0.1224559,0.03733598,0.02984331,0.05632339,0.07400958
141,0.002431698,0.0003866852,0.003262987,0.1663127,0.1448166,0.3518797,0.1313434,0.03537783,0.03347557,0.05626592,0.07444701
142,0.002339564,0.0003568171,0.003128411,0.1658959,0.1442867,0.2900121,0.1278654,0.04659498,0.05525408,0.08351678,0.08074937
143,0.001957948,0.0003025092,0.00265711,0.1426829,0.1261163,0.2467628,0.1189237,0.0647371,0.07416409,0.1277402,0.09395527
144,0.001753256,0.0002854738,0.002435971,0.1288489,0.116775,0.2437947,0.1195205,0.07089785,0.06950921,0.1431396,0.1030396
145,0.001728816,0.0003093078,0.002437142,0.1257298,0.1111009,0.2670143,0.1237101,0.06872831,0.06252479,0.131175,0.1055416
146,0.00156057,0.000311075,0.002234627,0.1106971,0.09983863,0.3133881,0.1164154,0.07058373,0.05612897,0.1300573,0.09878455
147,0.001508888,0.0003246435,0.002170116,0.1040939,0.09484249,0.3600789,0.1116345,0.06670894,0.04911828,0.116395,0.0931244
148,0.001536438,0.0003466547,0.002204669,0.1033103,0.09427127,0.3947143,0.1094177,0.06057367,0.04490728,0.1004577,0.08826003
149,0.001612739,0.0003719955,0.002299862,0.1064411,0.09670621,0.4110246,0.1090321,0.05548758,0.04347955,0.0884991,0.08504508
150,0.001692866,0.000393514,0.002398918,0.1105253,0.09980205,0.4120569,0.1089892,0.05315854,0.04485171,0.0826022,0.08352877
151,0.001691669,0.0003979814,0.002393563,0.1097062,0.09867345,0.4075673,0.1061009,0.055762,0.04928013,0.08514047,0.08328624
152,0.001876287,0.0004304043,0.002626786,0.1222187,0.1091034,0.3967311,0.111877,0.04893907,0.04640337,0.07466647,0.08512737
153,0.002051604,0.0004596076,0.00285616,0.1349971,0.1198938,0.3734057,0.1178953,0.0452283,0.04714556,0.07033135,0.0857356
154,0.002053594,0.0004538469,0.002859368,0.1370418,0.1218763,0.3431857,0.1179052,0.04956604,0.05646015,0.08059679,0.08800127
155,0.001769279,0.0004011302,0.002494189,0.1189144,0.1070689,0.3285697,0.1086366,0.06420922,0.06713878,0.1090346,0.09176323
156,0.001558475,0.0003725487,0.002236175,0.1039243,0.09486032,0.3507003,0.1028768,0.07119661,0.06035979,0.1189624,0.09295224
157,0.00144518,0.0003354322,0.002097784,0.09626283,0.106626,0.3802286,0.1030812,0.05853659,0.04742304,0.1171922,0.08677121
